183.87,3.43,190717,7/20/2017 17:52,-84.388895,33.77254167,404,7/20/2017 0:03,13.335,17.78,88.9,58.5,616.75
184.22,0.11,190717,7/20/2017 17:52,-84.38889,33.772555,405,7/20/2017 0:03,13.54666667,17.78,91.44,1,363
184.6,0.07,190717,7/20/2017 17:52,-84.38888833,33.772555,406,7/20/2017 0:03,12.7,17.78,88.05333333,46.33333333,310
184.76,0.06,190717,7/20/2017 17:52,-84.38888667,33.77255167,407,7/20/2017 0:03,14.605,17.78,88.265,31.5,97
184.76,0.12,190717,7/20/2017 17:52,-84.388885,33.77254667,408,7/20/2017 0:03,13.97,18.415,86.995,63.5,81.75
184.76,0.09,190717,7/20/2017 17:52,-84.388885,33.77254167,409,7/20/2017 0:03,12.7,17.78,88.265,92,73
184.76,0.1,190717,7/20/2017 17:52,-84.38888333,33.77253667,410,7/20/2017 0:03,12.7,18.62666667,91.44,89.33333333,76
184.76,0.15,190717,7/20/2017 17:52,-84.38888667,33.77253333,411,7/20/2017 0:03,13.97,17.78,90.805,67.5,76
184.76,0.15,190717,7/20/2017 17:52,-84.388895,33.77253167,412,7/20/2017 0:03,13.335,17.78,86.36,117.25,76.5
184.76,0.08,190717,7/20/2017 17:52,-84.38890333,33.77252833,413,7/20/2017 0:03,13.97,17.78,88.265,132,76.5
184.76,0.17,190717,7/20/2017 17:52,-84.38890667,33.77253,414,7/20/2017 0:03,13.97,17.78,86.995,97.5,76.25
184.76,1.85,190717,7/20/2017 17:52,-84.388905,33.77253833,415,7/20/2017 0:03,12.7,17.78,89.74666667,133,79
184.76,1.08,190717,7/20/2017 17:52,-84.388905,33.77254667,416,7/20/2017 0:03,12.7,17.78,88.05333333,74,78.66666667
184.76,0.66,190717,7/20/2017 17:52,-84.38890667,33.77255167,417,7/20/2017 0:03,13.335,17.78,89.535,106.25,76
184.76,0.61,190717,7/20/2017 17:52,-84.38891,33.77255333,418,7/20/2017 0:03,13.97,17.78,93.345,119.5,79.5
184.76,0.6,190717,7/20/2017 17:52,-84.38891333,33.77255333,419,7/20/2017 0:03,13.97,17.78,88.265,91.75,76.5
184.76,0.37,190717,7/20/2017 17:52,-84.38891667,33.77255167,420,7/20/2017 0:03,14.39333333,17.78,89.74666667,118.6666667,78.33333333
184.76,0.35,190717,7/20/2017 17:52,-84.38891833,33.77255167,421,7/20/2017 0:03,13.54666667,17.78,88.05333333,123,74.33333333
184.76,0.38,190717,7/20/2017 17:52,-84.38892,33.77255,422,7/20/2017 0:03,12.7,18.415,88.9,102.25,76
184.76,0.97,190717,7/20/2017 17:52,-84.38892167,33.77255,423,7/20/2017 0:03,12.7,17.78,88.9,123,74.75
184.76,0.7,190717,7/20/2017 17:52,-84.38892667,33.77254833,424,7/20/2017 0:03,13.335,17.78,87.63,97.5,72.5
184.76,0.18,190717,7/20/2017 17:52,-84.38893,33.77254667,425,7/20/2017 0:03,13.208,17.78,87.884,100,75.4
184.76,0.31,190717,7/20/2017 17:52,-84.38893333,33.77254833,426,7/20/2017 0:03,13.335,17.78,88.265,100.75,74.5
184.76,0.45,190717,7/20/2017 17:52,-84.38893167,33.77254667,427,7/20/2017 0:03,12.7,17.78,88.9,131,74
184.76,0.08,190717,7/20/2017 17:52,-84.38892833,33.77254667,428,7/20/2017 0:03,13.97,17.78,90.17,89,75.5
184.76,0.14,190717,7/20/2017 17:52,-84.38892833,33.77254667,429,7/20/2017 0:03,13.97,17.78,88.265,125.75,76.75
184.76,0.2,190717,7/20/2017 17:52,-84.38893,33.77254667,430,7/20/2017 0:03,12.7,17.78,88.9,123.3333333,74.66666667
184.76,0.43,190717,7/20/2017 17:52,-84.38893,33.77254667,431,7/20/2017 0:03,13.335,17.78,88.265,88.75,72.25
184.76,0.33,190717,7/20/2017 17:52,-84.38893,33.77254833,432,7/20/2017 0:03,13.54666667,17.78,88.05333333,96.66666667,73.66666667
184.76,0.47,190717,7/20/2017 17:52,-84.38893167,33.77255,433,7/20/2017 0:03,13.208,17.78,91.44,125,75.2
184.76,0.42,190717,7/20/2017 17:52,-84.38893333,33.77255167,434,7/20/2017 0:03,12.7,17.78,91.44,64,77
184.76,0.17,190717,7/20/2017 17:52,-84.38893333,33.77255333,435,7/20/2017 0:03,13.97,18.415,94.615,132,74.5
184.76,0.07,190717,7/20/2017 17:52,-84.38893333,33.77255333,436,7/20/2017 0:03,12.7,18.62666667,93.98,133.6666667,74.66666667
184.76,0.26,190717,7/20/2017 17:52,-84.38893333,33.77255333,437,7/20/2017 0:03,13.335,17.78,92.075,95.75,74.5
184.76,0.17,190717,7/20/2017 17:52,-84.38893333,33.77255333,438,7/20/2017 0:03,12.7,17.78,95.25,94,75
184.76,0.4,190717,7/20/2017 17:52,-84.38893333,33.77255333,439,7/20/2017 0:03,13.54666667,17.78,97.36666667,46,73.33333333
184.76,0.55,190717,7/20/2017 17:52,-84.38893167,33.77255167,440,7/20/2017 0:03,13.335,17.78,94.615,99,73
184.76,0.23,190717,7/20/2017 17:52,-84.38892833,33.77255,441,7/20/2017 0:03,12.7,17.78,96.52,102.25,72.75
184.76,0.45,190717,7/20/2017 17:52,-84.38892833,33.77255,442,7/20/2017 0:03,14.39333333,17.78,94.82666667,48.66666667,70.66666667
184.76,0.46,190717,7/20/2017 17:52,-84.38892667,33.77254833,443,7/20/2017 0:03,13.716,17.78,89.408,75.8,73.8
184.76,0.84,190717,7/20/2017 17:52,-84.388925,33.77254667,444,7/20/2017 0:03,13.54666667,17.78,88.05333333,72.66666667,77.33333333
184.76,0.57,190717,7/20/2017 17:52,-84.38892167,33.77254333,445,7/20/2017 0:03,12.7,17.78,88.05333333,85.66666667,72.66666667
184.76,0.31,190717,7/20/2017 17:52,-84.38892,33.77254,446,7/20/2017 0:03,13.97,17.78,90.17,63.75,73.25
184.76,0.15,190717,7/20/2017 17:52,-84.38891833,33.77254,447,7/20/2017 0:03,13.54666667,17.78,91.44,103,75.33333333
184.76,0.36,190717,7/20/2017 17:52,-84.38891667,33.77254,448,7/20/2017 0:03,13.97,17.78,93.345,94.75,72.75
184.76,1.14,190717,7/20/2017 17:52,-84.38891667,33.77253833,449,7/20/2017 0:03,14.39333333,17.78,93.13333333,37.33333333,76.66666667
184.76,1.49,190717,7/20/2017 17:52,-84.38891333,33.77253333,450,7/20/2017 0:03,13.97,17.78,90.17,24.75,328
184.76,1.92,190717,7/20/2017 17:52,-84.38891167,33.77252667,451,7/20/2017 0:03,12.7,17.78,90.17,163.25,415
184.76,2.43,190717,7/20/2017 17:52,-84.38891333,33.77251833,452,7/20/2017 0:03,12.7,17.78,88.9,1,421.5
210.88,2.08,190717,7/20/2017 17:52,-84.38892167,33.77250667,453,7/20/2017 0:03,13.97,17.78,93.98,1,198.5
209.99,3.32,190717,7/20/2017 17:52,-84.38892333,33.77248333,454,7/20/2017 0:04,15.24,17.78,90.59333333,1,404.3333333
